2019-05-17 09:00:00,6842.875
2019-05-17 10:00:00,6833.083333333333
2019-05-17 11:00:00,6823.291666666667
2019-05-17 12:00:00,6813.5
2019-05-17 13:00:00,6803.708333333333
2019-05-17 14:00:00,6793.916666666667
2019-05-17 15:00:00,6784.125
2019-05-17 16:00:00,6774.333333333333
2019-05-17 17:00:00,6764.541666666667
2019-05-17 18:00:00,6754.75
2019-05-17 19:00:00,6744.958333333333
2019-05-17 20:00:00,6735.166666666667
2019-05-17 21:00:00,6725.375
2019-05-17 22:00:00,6715.583333333333
2019-05-17 23:00:00,6705.791666666667
2019-05-18 00:00:00,6696.0
2019-05-18 01:00:00,6686.208333333333
2019-05-18 02:00:00,6676.416666666667
2019-05-18 03:00:00,6666.625
2019-05-18 04:00:00,6656.833333333333
2019-05-18 05:00:00,6647.041666666667
2019-05-18 06:00:00,6637.25
2019-05-18 07:00:00,6627.458333333333
2019-05-18 08:00:00,6617.666666666667
2019-05-18 09:00:00,6607.875
2019-05-18 10:00:00,6598.083333333333
2019-05-18 11:00:00,6588.291666666667
2019-05-18 12:00:00,6578.5
2019-05-18 13:00:00,6568.708333333333
2019-05-18 14:00:00,6558.916666666667
2019-05-18 15:00:00,6549.125
2019-05-18 16:00:00,6539.333333333333
2019-05-18 17:00:00,6529.541666666667
2019-05-18 18:00:00,6519.75
2019-05-18 19:00:00,6509.958333333333
2019-05-18 20:00:00,6500.166666666667
2019-05-18 21:00:00,6490.375
2019-05-18 22:00:00,6480.583333333333
2019-05-18 23:00:00,6470.791666666667
2019-05-19 00:00:00,6461.0
2019-05-19 01:00:00,6451.208333333333
2019-05-19 02:00:00,6441.416666666667
2019-05-19 03:00:00,6431.625
2019-05-19 04:00:00,6421.833333333333
2019-05-19 05:00:00,6412.041666666667
2019-05-19 06:00:00,6402.25
2019-05-19 07:00:00,6392.458333333333
2019-05-19 08:00:00,6382.666666666667
2019-05-19 09:00:00,6372.875
2019-05-19 10:00:00,6363.083333333333
2019-05-19 11:00:00,6353.291666666667
2019-05-19 12:00:00,6343.5
2019-05-19 13:00:00,6333.708333333333
2019-05-19 14:00:00,6323.916666666667
2019-05-19 15:00:00,6314.125
2019-05-19 16:00:00,6304.333333333333
2019-05-19 17:00:00,6294.541666666667
2019-05-19 18:00:00,6284.75
2019-05-19 19:00:00,6274.958333333333
2019-05-19 20:00:00,6265.166666666667
2019-05-19 21:00:00,6255.375
2019-05-19 22:00:00,6245.583333333333
2019-05-19 23:00:00,6235.791666666667
2019-05-20 00:00:00,6226.0
2019-05-20 01:00:00,6235.559523809524
2019-05-20 02:00:00,6245.119047619048
2019-05-20 03:00:00,6254.678571428572
2019-05-20 04:00:00,6264.238095238095
2019-05-20 05:00:00,6273.797619047619
2019-05-20 06:00:00,6283.357142857143
2019-05-20 07:00:00,6292.916666666667
2019-05-20 08:00:00,6302.476190476191
2019-05-20 09:00:00,6312.035714285715
2019-05-20 10:00:00,6321.5952380952385
2019-05-20 11:00:00,6331.154761904762
2019-05-20 12:00:00,6340.714285714286
2019-05-20 13:00:00,6350.273809523809
2019-05-20 14:00:00,6359.833333333333
2019-05-20 15:00:00,6369.392857142857
2019-05-20 16:00:00,6378.952380952381
2019-05-20 17:00:00,6388.511904761905
