date,volume
2019-06-29 16:00:00,32394.40952380952
2019-06-29 17:00:00,32395.833333333332
2019-06-29 18:00:00,32397.257142857143
2019-06-29 19:00:00,32398.68095238095
2019-06-29 20:00:00,32400.10476190476
2019-06-29 21:00:00,32401.52857142857
2019-06-29 22:00:00,32402.95238095238
2019-06-29 23:00:00,32404.37619047619
2019-06-30 00:00:00,32405.8
2019-06-30 01:00:00,32407.22380952381
2019-06-30 02:00:00,32408.647619047617
2019-06-30 03:00:00,32410.071428571428
2019-06-30 04:00:00,32411.495238095238
2019-06-30 05:00:00,32412.91904761905
2019-06-30 06:00:00,32414.342857142856
2019-06-30 07:00:00,32415.766666666666
2019-06-30 08:00:00,32417.190476190477
2019-06-30 09:00:00,32418.614285714284
2019-06-30 10:00:00,32420.038095238095
2019-06-30 11:00:00,32421.461904761905
2019-06-30 12:00:00,32422.885714285716
2019-06-30 13:00:00,32424.309523809523
2019-06-30 14:00:00,32425.733333333334
2019-06-30 15:00:00,32427.157142857144
2019-06-30 16:00:00,32428.58095238095
2019-06-30 17:00:00,32430.004761904762
2019-06-30 18:00:00,32431.428571428572
2019-06-30 19:00:00,32432.85238095238
2019-06-30 20:00:00,32434.27619047619
2019-06-30 21:00:00,32435.7
2019-06-30 22:00:00,32437.12380952381
2019-06-30 23:00:00,32438.54761904762
2019-07-01 00:00:00,32439.97142857143
2019-07-01 01:00:00,32441.39523809524
2019-07-01 02:00:00,32442.819047619047
2019-07-01 03:00:00,32444.242857142857
2019-07-01 04:00:00,32445.666666666664
2019-07-01 05:00:00,32447.090476190475
2019-07-01 06:00:00,32448.514285714286
2019-07-01 07:00:00,32449.938095238093
2019-07-01 08:00:00,32451.361904761903
2019-07-01 09:00:00,32452.785714285714
2019-07-01 10:00:00,32454.20952380952
2019-07-01 11:00:00,32455.63333333333
2019-07-01 12:00:00,32457.057142857142
2019-07-01 13:00:00,32458.48095238095
2019-07-01 14:00:00,32459.90476190476
2019-07-01 15:00:00,32461.328571428567
2019-07-01 16:00:00,32462.752380952377
2019-07-01 17:00:00,32464.176190476188
2019-07-01 18:00:00,32465.599999999995
2019-07-01 19:00:00,32467.023809523806
2019-07-01 20:00:00,32468.447619047613
2019-07-01 21:00:00,32469.871428571423
2019-07-01 22:00:00,32471.295238095234
2019-07-01 23:00:00,32472.71904761904
2019-07-02 00:00:00,32474.14285714285
2019-07-02 01:00:00,32475.566666666662
2019-07-02 02:00:00,32476.99047619047
2019-07-02 03:00:00,32478.41428571428
2019-07-02 04:00:00,32479.83809523809
2019-07-02 05:00:00,32481.2619047619
2019-07-02 06:00:00,32482.685714285708
2019-07-02 07:00:00,32484.10952380952
2019-07-02 08:00:00,32485.53333333333
2019-07-02 09:00:00,32486.957142857136
2019-07-02 10:00:00,32488.380952380947
2019-07-02 11:00:00,32489.804761904757
2019-07-02 12:00:00,32491.228571428568
2019-07-02 13:00:00,32492.652380952375
2019-07-02 14:00:00,32494.076190476186
2019-07-02 15:00:00,32495.499999999996
2019-07-02 16:00:00,32496.923809523803
2019-07-02 17:00:00,32498.347619047614
2019-07-02 18:00:00,32499.771428571425
2019-07-02 19:00:00,32501.19523809523
2019-07-02 20:00:00,32502.619047619042
2019-07-02 21:00:00,32504.042857142853
2019-07-02 22:00:00,32505.466666666664
2019-07-02 23:00:00,32506.89047619047
2019-07-03 00:00:00,32508.31428571428
2019-07-03 01:00:00,32509.73809523809
2019-07-03 02:00:00,32511.161904761902
2019-07-03 03:00:00,32512.58571428571
2019-07-03 04:00:00,32514.00952380952
2019-07-03 05:00:00,32515.43333333333
2019-07-03 06:00:00,32516.85714285714
2019-07-03 07:00:00,32518.280952380952
2019-07-03 08:00:00,32519.70476190476
2019-07-03 09:00:00,32521.12857142857
2019-07-03 10:00:00,32522.55238095238
2019-07-03 11:00:00,32523.97619047619
2019-07-03 12:00:00,32525.4
2019-07-03 13:00:00,32526.82380952381
2019-07-03 14:00:00,32528.24761904762
2019-07-03 15:00:00,32529.67142857143
2019-07-03 16:00:00,32531.09523809524
2019-07-03 17:00:00,32532.519047619047
2019-07-03 18:00:00,32533.942857142858
2019-07-03 19:00:00,32535.36666666667
2019-07-03 20:00:00,32536.79047619048
2019-07-03 21:00:00,32538.21428571429
2019-07-03 22:00:00,32539.638095238097
2019-07-03 23:00:00,32541.061904761907
2019-07-04 00:00:00,32542.485714285718
2019-07-04 01:00:00,32543.90952380953
2019-07-04 02:00:00,32545.333333333336
2019-07-04 03:00:00,32546.757142857146
2019-07-04 04:00:00,32548.180952380957
2019-07-04 05:00:00,32549.604761904764
2019-07-04 06:00:00,32551.028571428575
2019-07-04 07:00:00,32552.452380952385
2019-07-04 08:00:00,32553.876190476192
2019-07-04 09:00:00,32555.300000000003
2019-07-04 10:00:00,32556.723809523814
2019-07-04 11:00:00,32558.14761904762
2019-07-04 12:00:00,32559.57142857143
2019-07-04 13:00:00,32560.99523809524
2019-07-04 14:00:00,32562.41904761905
2019-07-04 15:00:00,32563.84285714286
2019-07-04 16:00:00,32565.26666666667
2019-07-04 17:00:00,32566.690476190477
2019-07-04 18:00:00,32568.114285714288
2019-07-04 19:00:00,32569.5380952381
2019-07-04 20:00:00,32570.961904761905
2019-07-04 21:00:00,32572.385714285716
2019-07-04 22:00:00,32573.809523809527
2019-07-04 23:00:00,32575.233333333334
2019-07-05 00:00:00,32576.657142857144
2019-07-05 01:00:00,32578.080952380955
2019-07-05 02:00:00,32579.504761904762
2019-07-05 03:00:00,32580.928571428572
2019-07-05 04:00:00,32582.352380952383
2019-07-05 05:00:00,32583.77619047619
2019-07-05 06:00:00,32585.2
2019-07-05 07:00:00,32586.62380952381
2019-07-05 08:00:00,32588.04761904762
2019-07-05 09:00:00,32589.47142857143
2019-07-05 10:00:00,32590.89523809524
2019-07-05 11:00:00,32592.319047619047
2019-07-05 12:00:00,32593.742857142857
2019-07-05 13:00:00,32595.166666666668
2019-07-05 14:00:00,32596.590476190475
2019-07-05 15:00:00,32598.014285714286
2019-07-05 16:00:00,32599.438095238096
2019-07-05 17:00:00,32600.861904761903
2019-07-05 18:00:00,32602.285714285714
2019-07-05 19:00:00,32603.709523809524
2019-07-05 20:00:00,32605.13333333333
2019-07-05 21:00:00,32606.557142857142
2019-07-05 22:00:00,32607.980952380953
2019-07-05 23:00:00,32609.40476190476
2019-07-06 00:00:00,32610.82857142857
2019-07-06 01:00:00,32612.25238095238
2019-07-06 02:00:00,32613.676190476188
2019-07-06 03:00:00,32615.1
2019-07-06 04:00:00,32616.52380952381
2019-07-06 05:00:00,32617.94761904762
2019-07-06 06:00:00,32619.371428571427
2019-07-06 07:00:00,32620.795238095237
2019-07-06 08:00:00,32622.219047619048
2019-07-06 09:00:00,32623.642857142855
2019-07-06 10:00:00,32625.066666666666
2019-07-06 11:00:00,32626.490476190476
2019-07-06 12:00:00,32627.914285714287
2019-07-06 13:00:00,32629.338095238094
2019-07-06 14:00:00,32630.761904761905
2019-07-06 15:00:00,32632.185714285715
2019-07-06 16:00:00,32633.609523809522
2019-07-06 17:00:00,32635.033333333333
2019-07-06 18:00:00,32636.457142857143
2019-07-06 19:00:00,32637.88095238095
2019-07-06 20:00:00,32639.30476190476
2019-07-06 21:00:00,32640.72857142857
2019-07-06 22:00:00,32642.152380952382
2019-07-06 23:00:00,32643.57619047619
2019-07-07 00:00:00,32645.0
